source,frame_id,point_id,x,y,z,doppler,snr,noise
left,132,4,1.7509,2.3497,-0.6451,5.3569,140,366
left,132,5,1.843,2.2781,-0.6451,8.0353,113,377
left,133,1,-1.6785,1.1936,2.4684,0,119,581
left,133,2,1.0532,4.0515,-0.9215,0,181,632
left,133,3,-1.4218,4.779,-1.2638,0,175,596
left,133,4,1.843,2.2781,-0.6451,5.3569,132,374
left,134,1,-1.6785,1.1936,2.4684,0,118,582
left,134,2,1.0532,4.0515,-0.9215,0,181,631
left,134,3,-1.4218,4.779,-1.2638,0,176,594
left,134,4,1.7509,2.3497,-0.6451,5.3569,136,368
left,135,1,-1.6785,1.1936,2.4684,0,118,582
left,135,2,1.0532,4.0515,-0.9215,0,181,631
left,135,3,-1.4218,4.779,-1.2638,0,175,595
left,135,4,1.7509,2.3497,-0.6451,5.3569,142,361
left,135,5,1.843,2.25,-0.7372,8.0353,123,371
left,136,1,-1.6785,1.1936,2.4684,0,123,577
left,136,2,1.0532,4.0515,-0.9215,0,181,631
left,136,3,-1.4218,4.779,-1.2638,0,175,595
left,136,4,1.6587,2.4156,-0.6451,5.3569,136,370
left,137,1,-1.6785,1.1936,2.4684,0,121,579
left,137,2,1.0532,4.0515,-0.9215,0,181,631
left,137,3,-1.4218,4.779,-1.2638,0,175,595
left,137,4,1.843,2.2781,-0.6451,5.3569,131,369
left,138,1,-1.6785,1.1936,2.4684,0,124,576
left,138,2,1.0532,4.0515,-0.9215,0,182,630
left,138,3,-1.4218,4.779,-1.2638,0,175,595
left,138,4,1.7509,2.3497,-0.6451,5.3569,133,372
left,138,5,1.7509,2.3497,-0.6451,8.0353,130,367
left,139,1,-1.6785,1.1936,2.4684,0,121,579
left,139,2,1.0532,4.0515,-0.9215,0,181,631
left,139,3,-1.4218,4.779,-1.2638,0,176,594
left,139,4,1.7509,2.3731,-0.5412,5.3569,133,368
left,140,1,-1.6785,1.1936,2.4684,0,123,577
left,140,2,1.0532,4.0515,-0.9215,0,181,631
left,140,3,-1.4218,4.779,-1.2638,0,176,594
left,140,4,1.843,2.25,-0.7372,5.3569,137,369
left,141,1,-1.6785,1.1936,2.4684,0,123,577
left,141,2,1.0532,4.0515,-0.9215,0,182,630
left,141,3,-1.4218,4.779,-1.2638,0,176,594
left,141,4,1.843,2.25,-0.7372,5.3569,136,370
left,142,1,-1.6785,1.1936,2.4684,0,120,580
left,142,2,1.0532,4.0515,-0.9215,0,181,631
left,142,3,-1.4218,4.779,-1.2638,0,175,595
left,142,4,1.7509,2.3731,-0.5412,5.3569,129,375
left,143,1,-1.6785,1.1936,2.4684,0,117,583
left,143,2,1.0532,4.0515,-0.9215,0,182,630
left,143,3,-1.4218,4.779,-1.2638,0,175,595
left,143,4,1.7509,2.3497,-0.6451,5.3569,140,368
left,144,1,-1.6785,1.1936,2.4684,0,122,578
left,144,2,1.1848,3.9825,-1.0532,0,180,632
left,144,3,-1.4218,4.779,-1.2638,0,174,596
left,144,4,1.7509,2.3497,-0.6451,5.3569,142,364
left,145,1,-1.6785,1.1936,2.4684,0,119,582
left,145,2,1.0532,4.0515,-0.9215,0,180,632
left,145,3,-1.4218,4.779,-1.2638,0,174,596
left,145,4,1.843,2.25,-0.7372,5.3569,138,358
left,146,1,-1.6785,1.1936,2.4684,0,120,580
left,146,2,1.0532,4.0515,-0.9215,0,180,632
left,146,3,-1.4218,4.779,-1.2638,0,174,596
left,146,4,1.7509,2.3497,-0.6451,5.3569,137,368
left,147,1,-1.6785,1.1936,2.4684,0,123,577
left,147,2,1.0532,4.0515,-0.9215,0,180,632
left,147,3,-1.4218,4.779,-1.2638,0,175,595
left,147,4,1.7509,2.3497,-0.6451,5.3569,146,363
left,148,1,-1.6785,1.1936,2.4684,0,124,576
left,148,2,1.1848,3.9825,-1.0532,0,180,632
left,148,3,-1.4218,4.779,-1.2638,0,175,595
left,148,4,1.7509,2.3497,-0.6451,5.3569,135,367
left,149,1,-1.6785,1.1936,2.4684,0,123,577
left,149,2,1.1848,3.9825,-1.0532,0,180,633
left,149,3,-1.4218,4.779,-1.2638,0,174,596
left,149,4,1.843,2.25,-0.7372,5.3569,146,359
left,150,1,-1.6785,1.1936,2.4684,0,121,579
left,150,2,1.0532,4.0515,-0.9215,0,179,633
left,150,3,-1.4218,4.779,-1.2638,0,174,596
left,150,4,1.843,2.25,-0.7372,5.3569,145,360
left,151,1,-1.6785,1.1936,2.4684,0,120,580
left,151,2,1.1848,3.9825,-1.0532,0,181,632
left,151,3,-1.4218,4.779,-1.2638,0,174,596
left,151,4,1.7509,2.3497,-0.6451,5.3569,135,368
left,152,1,-1.6785,1.1936,2.4684,0,125,575
left,152,2,1.0532,4.0515,-0.9215,0,180,633
left,152,3,-1.4218,4.779,-1.2638,0,175,595
left,152,4,1.7509,2.3497,-0.6451,5.3569,146,359
left,153,1,-1.6785,1.1936,2.4684,0,120,581
left,153,2,1.1848,3.9825,-1.0532,0,180,633
left,153,3,-1.4218,4.779,-1.2638,0,175,595
left,153,4,1.7509,2.3224,-0.7372,5.3569,131,377
left,154,1,-1.6785,1.1936,2.4684,0,122,578
left,154,2,1.1848,3.9825,-1.0532,0,180,632
left,154,3,-1.4218,4.779,-1.2638,0,176,595
left,154,4,1.843,2.2781,-0.6451,5.3569,139,366
left,155,1,-1.6785,1.1936,2.4684,0,121,579
left,155,2,1.1848,3.9825,-1.0532,0,180,632
left,155,3,-1.4218,4.779,-1.2638,0,176,595
left,155,4,1.7509,2.3497,-0.6451,5.3569,144,363
left,156,1,-1.6785,1.1936,2.4684,0,124,576
left,156,2,1.1848,3.9825,-1.0532,0,180,633
left,156,3,-1.4218,4.779,-1.2638,0,175,595
left,156,4,1.843,2.25,-0.7372,5.3569,125,376
left,156,5,1.7509,2.3497,-0.6451,8.0353,138,360
left,157,1,-1.6785,1.1936,2.4684,0,121,579
left,157,2,1.0532,4.0515,-0.9215,0,180,632
left,157,3,-1.4218,4.779,-1.2638,0,176,594
left,157,4,1.843,2.25,-0.7372,5.3569,151,350
left,158,1,-1.6785,1.1936,2.4684,0,122,578
left,158,2,1.0532,4.0515,-0.9215,0,180,632
left,158,3,-1.4218,4.779,-1.2638,0,175,595
left,158,4,1.7509,2.3497,-0.6451,5.3569,126,375
left,159,1,-1.6785,1.1936,2.4684,0,119,581
left,159,2,1.0532,4.0515,-0.9215,0,180,632
left,159,3,-1.4218,4.779,-1.2638,0,176,595
left,159,4,1.7509,2.3224,-0.7372,5.3569,143,358
left,160,1,-1.6785,1.1936,2.4684,0,121,579
left,160,2,1.0532,4.0515,-0.9215,0,181,632
left,160,3,-1.4218,4.779,-1.2638,0,176,594
left,160,4,1.843,2.25,-0.7372,5.3569,143,360
left,161,1,-1.6785,1.1936,2.4684,0,121,579
left,161,2,1.0532,4.0515,-0.9215,0,181,631
left,161,3,-1.4218,4.779,-1.2638,0,175,595
left,161,4,1.7509,2.3497,-0.6451,5.3569,144,364
left,162,1,-1.6785,1.1936,2.4684,0,121,579
left,162,2,1.0532,4.0515,-0.9215,0,180,632
left,162,3,-1.4218,4.779,-1.2638,0,175,595
left,162,4,1.7509,2.3497,-0.6451,5.3569,135,367
left,163,1,-1.6785,1.1936,2.4684,0,122,578
left,163,2,1.0532,4.0515,-0.9215,0,180,632
left,163,3,-1.4218,4.779,-1.2638,0,175,595
left,163,4,1.843,2.25,-0.7372,5.3569,148,358
left,164,1,-1.6785,1.1936,2.4684,0,121,579
left,164,2,1.0532,4.0515,-0.9215,0,181,631
left,164,3,-1.4218,4.779,-1.2638,0,175,595
left,164,4,1.7509,2.3497,-0.6451,5.3569,133,377
left,165,1,-1.6785,1.1936,2.4684,0,121,579
left,165,2,1.0532,4.0515,-0.9215,0,180,632
left,165,3,-1.4218,4.779,-1.2638,0,175,595
left,165,4,1.7509,2.3497,-0.6451,5.3569,132,371
left,166,1,-1.6785,1.1936,2.4684,0,122,578
left,166,2,1.0532,4.0515,-0.9215,0,180,632
left,166,3,-1.4218,4.779,-1.2638,0,174,596
left,166,4,1.843,2.25,-0.7372,5.3569,136,367
left,167,1,-1.6785,1.1936,2.4684,0,123,577
left,167,2,1.0532,4.0515,-0.9215,0,180,632
left,167,3,-1.4218,4.779,-1.2638,0,175,595
left,167,4,1.7509,2.3497,-0.6451,5.3569,137,369
left,168,1,-1.6785,1.1936,2.4684,0,122,578
left,168,2,1.1848,3.9825,-1.0532,0,179,633
left,168,3,-1.4218,4.779,-1.2638,0,175,595
left,168,4,1.7509,2.3497,-0.6451,5.3569,142,360
left,169,1,-1.6785,1.1936,2.4684,0,119,581
left,169,2,1.1848,3.9825,-1.0532,0,181,631
left,169,3,-1.4218,4.779,-1.2638,0,175,595
left,169,4,1.843,2.25,-0.7372,5.3569,142,364
left,170,1,-1.6785,1.1936,2.4684,0,123,577
left,170,2,1.0532,4.0515,-0.9215,0,180,632
left,170,3,-1.4218,4.779,-1.2638,0,176,594
left,170,4,1.7509,2.3497,-0.6451,5.3569,146,357
left,171,1,-1.6785,1.1936,2.4684,0,125,575
left,171,2,1.0532,4.0515,-0.9215,0,180,632
left,171,3,-1.4218,4.779,-1.2638,0,175,595
left,171,4,1.7509,2.3497,-0.6451,5.3569,142,360
